GLOBALEVENTID,MentionSourceName,f0_
791125616,sigmalive.com,1
791178173,sigmalive.com,1
791207067,sigmalive.com,1
791196579,sigmalive.com,1
791196857,sigmalive.com,1
791188242,sigmalive.com,1
791196512,sigmalive.com,1
791207338,sigmalive.com,1
791207794,sigmalive.com,1
791206855,sigmalive.com,1
791197096,sigmalive.com,1
791207066,sigmalive.com,1
791197058,sigmalive.com,1
791207122,sigmalive.com,1
791187433,sigmalive.com,1
791085596,sigmalive.com,1
791196537,sigmalive.com,1
791206980,sigmalive.com,1
791079271,sigmalive.com,1
791163896,sinodaily.com,1
791205115,sinodaily.com,1
791120213,sotaliraq.com,1
791207582,sotaliraq.com,1
791207583,sotaliraq.com,1
791207712,sotaliraq.com,1
791207407,sotaliraq.com,1
791087985,sotaliraq.com,1
791207398,sotaliraq.com,1
791207405,sotaliraq.com,1
791207406,sotaliraq.com,1
791207584,sotaliraq.com,1
791117302,superhaber.tv,1
791213817,superhaber.tv,1
791213590,superhaber.tv,1
791192882,taiwansun.com,1
791192881,taiwansun.com,1
791188136,taiwansun.com,1
791192608,taiwansun.com,1
791209786,taxydromos.gr,1
791210273,taxydromos.gr,1
791164275,taxydromos.gr,1
791209812,taxydromos.gr,1
791210368,taxydromos.gr,1
791210359,taxydromos.gr,1
791210170,taxydromos.gr,1
791210367,taxydromos.gr,1
791210375,taxydromos.gr,1
791210173,taxydromos.gr,1
791206863,teinteresa.es,1
791207140,teinteresa.es,1
791099212,teinteresa.es,1
791207515,teinteresa.es,1
791206790,teinteresa.es,1
791094263,teinteresa.es,1
791207516,teinteresa.es,1
791207512,teinteresa.es,1
791207133,teinteresa.es,1
791207504,teinteresa.es,1
791085497,teinteresa.es,1
791207775,teinteresa.es,1
791207238,teinteresa.es,1
791090793,teinteresa.es,1
791207526,teinteresa.es,1
791178365,teinteresa.es,1
791207132,teinteresa.es,1
791207032,teinteresa.es,1
791099209,teinteresa.es,1
791206757,teinteresa.es,1
791207361,teinteresa.es,1
791207139,teinteresa.es,1
791207506,teinteresa.es,1
791207525,teinteresa.es,1
791207211,teinteresa.es,1
791207137,teinteresa.es,1
791207633,telemetro.com,1
791207135,telemetro.com,1
791207143,telemetro.com,1
791207044,telemetro.com,1
791209821,telemetro.com,1
791200149,telemetro.com,1
791207144,telemetro.com,1
791135198,telemetro.com,1
791104413,telemetro.com,1
791207273,telemetro.com,1
791207136,telemetro.com,1
791207750,telemundo.com,1
791086496,theage.com.au,1
791182476,theage.com.au,1
791182250,theage.com.au,1
791192276,theage.com.au,1
791170289,thejournal.ie,1
791084542,thejournal.ie,1
791201060,thesource.com,1
791203050,thesource.com,1
791201721,thesource.com,1
791085493,thesource.com,1
791101008,thesource.com,1
791085159,thesource.com,1
791205423,theweek.co.uk,1
791205430,theweek.co.uk,1
791205424,theweek.co.uk,1
791206726,ticinonews.ch,1
791207007,ticinonews.ch,1
791207149,ticinonews.ch,1
791213705,tourhebdo.com,1
791210821,tuniscope.com,1
791139107,tuniscope.com,1
791118567,tynmobile.com,1
791201285,tynmobile.com,1
791094881,tynmobile.com,1
791202440,tynmobile.com,1
791202430,tynmobile.com,1
791201272,tynmobile.com,1
791202436,tynmobile.com,1
791202432,tynmobile.com,1
791201273,tynmobile.com,1
791092719,tynmobile.com,1
791201229,tynmobile.com,1
791202435,tynmobile.com,1
791117995,tynmobile.com,1
791201276,tynmobile.com,1
791091590,tynmobile.com,1
791201277,tynmobile.com,1
791105446,tynmobile.com,1
791105448,tynmobile.com,1
791122395,tynmobile.com,1
791202434,tynmobile.com,1
791202433,tynmobile.com,1
791201228,tynmobile.com,1
791202428,tynmobile.com,1
791093959,tynmobile.com,1
791093957,tynmobile.com,1
791093949,tynmobile.com,1
791202429,tynmobile.com,1
791081131,univision.com,1
791082165,univision.com,1
791082623,univision.com,1
791088562,univision.com,1
791135198,univision.com,1
791081846,univision.com,1
791187503,univision.com,1
791213813,varesenews.it,1
791213133,varesenews.it,1
791207647,volynnews.com,1
791188159,volynnews.com,1
791207659,volynnews.com,1
791088852,volynnews.com,1
791206858,volynnews.com,1
791161758,volynnews.com,1
791207023,volynnews.com,1
791207671,volynnews.com,1
791188158,volynnews.com,1
791207783,volynnews.com,1
791090122,volynnews.com,1
791206857,volynnews.com,1
791207493,volynnews.com,1
791188157,volynnews.com,1
791160843,volynnews.com,1
791206771,vozpopuli.com,1
791089207,vozpopuli.com,1
791117411,vozpopuli.com,1
791196900,vozpopuli.com,1
791207138,vozpopuli.com,1
791134815,vozpopuli.com,1
791085544,vozpopuli.com,1
791095361,vozpopuli.com,1
791207127,vozpopuli.com,1
791085459,vozpopuli.com,1
791085479,vozpopuli.com,1
791084220,vozpopuli.com,1
791207165,vozpopuli.com,1
791166669,vozpopuli.com,1
791196993,vozpopuli.com,1
791207194,vozpopuli.com,1
791088707,vozpopuli.com,1
791089209,vozpopuli.com,1
791089344,vozpopuli.com,1
791115502,vozpopuli.com,1
791206821,vozpopuli.com,1
791207476,vozpopuli.com,1
791184436,vozpopuli.com,1
791089291,vozpopuli.com,1
791196996,vozpopuli.com,1
791088729,vozpopuli.com,1
791184528,vozpopuli.com,1
791196994,vozpopuli.com,1
791160128,vozpopuli.com,1
791207164,vozpopuli.com,1
791207599,vozpopuli.com,1
791207527,vozpopuli.com,1
791177818,vozpopuli.com,1
791105116,vozpopuli.com,1
791173244,wardsauto.com,1
791097713,wardsauto.com,1
791205065,wfmynews2.com,1
791090593,wfmynews2.com,1
791179363,wfmynews2.com,1
791179023,wfmynews2.com,1
791205032,wfmynews2.com,1
791179365,wfmynews2.com,1
791179025,wfmynews2.com,1
791179366,wfmynews2.com,1
791134920,whfbradio.com,1
791124756,whfbradio.com,1
791206441,whfbradio.com,1
791205268,whfbradio.com,1
791205734,whfbradio.com,1
791205267,whfbradio.com,1
791205277,whfbradio.com,1
791205746,whfbradio.com,1
791205046,whfbradio.com,1
791155060,worldbank.org,1
791154341,worldbank.org,1
791154677,worldbank.org,1
791154226,worldbank.org,1
791154671,worldbank.org,1
791154410,worldbank.org,1
791154669,worldbank.org,1
791205186,xinhuanet.com,1
791197906,xinhuanet.com,1
791199203,xinhuanet.com,1
791199647,xinhuanet.com,1
791206056,xinhuanet.com,1
791199649,xinhuanet.com,1
791198621,xinhuanet.com,1
791199646,xinhuanet.com,1
791199202,xinhuanet.com,1
791206057,xinhuanet.com,1
791199650,xinhuanet.com,1
791206058,xinhuanet.com,1
791205169,xinhuanet.com,1
791206055,xinhuanet.com,1
791199207,xinhuanet.com,1
791199648,xinhuanet.com,1
791206054,xinhuanet.com,1
791205941,yenisafak.com,1
791206294,yenisafak.com,1
791205617,yenisafak.com,1
791206300,yenisafak.com,1
791206297,yenisafak.com,1
791136212,yenisafak.com,1
791205618,yenisafak.com,1
791206295,yenisafak.com,1
791204905,yenisafak.com,1
791206309,yenisafak.com,1
791164685,yenisafak.com,1
791206298,yenisafak.com,1
791206299,yenisafak.com,1
791205266,yenisafak.com,1
791206296,yenisafak.com,1
791208752,zanupf.org.zw,1
791209708,zanupf.org.zw,1
791208740,zanupf.org.zw,1
791209706,zanupf.org.zw,1
791209710,zanupf.org.zw,1
791209709,zanupf.org.zw,1
791208753,zanupf.org.zw,1
791208754,zanupf.org.zw,1
791209646,zerohedge.com,1
791209442,zerohedge.com,1
791126266,zerohedge.com,1
791209535,zerohedge.com,1
791120588,zerohedge.com,1
791091402,zerohedge.com,1
791209534,zerohedge.com,1
791209598,zerohedge.com,1
791209547,zerohedge.com,1
791209546,zerohedge.com,1
791082136,zerohedge.com,1
791084797,zerohedge.com,1
791127361,zerohedge.com,1
791195573,zerohedge.com,1
791092694,zerohedge.com,1
791082778,zerohedge.com,1
791209554,zerohedge.com,1
791208953,zerohedge.com,1
791152115,zerohedge.com,1
791126262,zerohedge.com,1
791209443,zerohedge.com,1
791082690,zerohedge.com,1
791208967,zerohedge.com,1
791126301,zerohedge.com,1
791176908,zerohedge.com,1
791194861,zerohedge.com,1
791208968,zerohedge.com,1
791209599,zerohedge.com,1
791084823,1045thefox.com,1
791200827,1045thefox.com,1
791087880,1045thefox.com,1
791082198,1045thefox.com,1
791087751,1045thefox.com,1
791082778,1045thefox.com,1
791196892,1045thefox.com,1
791082195,1045thefox.com,1
791161390,1045thefox.com,1
791192963,1045thefox.com,1
791087033,1045thefox.com,1
791202821,1045thefox.com,1
791082922,1045thefox.com,1
791202818,1045thefox.com,1
791090108,1045thefox.com,1
791086273,1045thefox.com,1
791087780,1045thefox.com,1
791087495,1045thefox.com,1
791082744,1045thefox.com,1
791192487,1045thefox.com,1
791202820,1045thefox.com,1
791190052,1045thefox.com,1
791200813,1045thefox.com,1
791192491,1045thefox.com,1
791175468,1045thefox.com,1
791101072,1045thefox.com,1
791085025,1045thefox.com,1
791087629,1045thefox.com,1
791088857,1045thefox.com,1
791082661,1045thefox.com,1
791084983,1045thefox.com,1
791082144,1045thefox.com,1
791102307,1660thefan.com,1
791084769,941theduke.com,1
791174369,971thebear.com,1
791106431,971thebear.com,1
791082280,993thebuzz.com,1
791206764,advalvas.vu.nl,1
791213707,agrigentotv.it,1
791081546,agrigentotv.it,1
791213249,agrigentotv.it,1
791209305,almanar.com.lb,1
791210406,almanar.com.lb,1
791209689,almanar.com.lb,1
791207581,almanar.com.lb,1
791206809,almanar.com.lb,1
791207421,almanar.com.lb,1
791142546,almanar.com.lb,1
791209358,almanar.com.lb,1
791210645,almanar.com.lb,1
791209690,almanar.com.lb,1
791209325,almanar.com.lb,1
791208919,almanar.com.lb,1
791209304,almanar.com.lb,1
791208918,almanar.com.lb,1
791209866,almayadeen.net,1
791209865,almayadeen.net,1
791210468,almayadeen.net,1
791210365,anexartitos.gr,1
791210364,anexartitos.gr,1
791210366,anexartitos.gr,1
791213635,antaranews.com,1
791111907,antaranews.com,1
791213526,antaranews.com,1
791205668,antaranews.com,1
791213491,antaranews.com,1
791085527,antaranews.com,1
791210309,antaranews.com,1
791123243,antaranews.com,1
791213559,antaranews.com,1
791085173,antaranews.com,1
791213557,antaranews.com,1
791110957,antaranews.com,1
791213561,antaranews.com,1
791213014,antaranews.com,1
791207212,antaranews.com,1
791213558,antaranews.com,1
791169979,antaranews.com,1
791084228,antaranews.com,1
791213645,antaranews.com,1
791167169,antaranews.com,1
791213554,antaranews.com,1
791213008,antaranews.com,1
791213641,antaranews.com,1
791165389,bcdemocrat.com,1
791165414,bcdemocrat.com,1
791165406,bcdemocrat.com,1
791164796,bcdemocrat.com,1
791164768,bcdemocrat.com,1
791164769,bcdemocrat.com,1
791165409,bcdemocrat.com,1
791165408,bcdemocrat.com,1
791198467,bcdemocrat.com,1
791165407,bcdemocrat.com,1
791199270,bcdemocrat.com,1
791165390,bcdemocrat.com,1
791180108,bcdemocrat.com,1
791199269,bcdemocrat.com,1
791193758,bergamonews.it,1
791158323,bergamopost.it,1
791134649,beritasatu.com,1
791209775,beritasatu.com,1
791111906,beritasatu.com,1
791210881,beritasatu.com,1
791210438,beritasatu.com,1
791210402,beritasatu.com,1
791209810,beritasatu.com,1
791094323,beritasatu.com,1
791132106,beritasatu.com,1
791209816,beritasatu.com,1
791210395,beritasatu.com,1
791110047,beritasatu.com,1
791210400,beritasatu.com,1
791081541,bigfrog104.com,1
791206760,boersennews.de,1
791160782,boersennews.de,1
791207078,boersennews.de,1
791207155,boersennews.de,1
791172521,boersennews.de,1
791207075,boersennews.de,1
791176062,bresciaoggi.it,1
791202926,bugcountry.com,1
791082779,burnabynow.com,1
791084427,burnabynow.com,1
791082185,burnabynow.com,1
791083011,burnabynow.com,1
791172174,burnabynow.com,1
791082267,burnabynow.com,1
791081230,burnabynow.com,1
791082165,burnabynow.com,1
791082956,burnabynow.com,1
791082184,burnabynow.com,1
791082962,burnabynow.com,1
791084428,burnabynow.com,1
791082888,burnabynow.com,1
791083027,burnabynow.com,1
791083060,burnabynow.com,1
791082183,burnabynow.com,1
791082957,burnabynow.com,1
791171712,burnabynow.com,1
791206281,burnabynow.com,1
791177565,burnabynow.com,1
791083071,burnabynow.com,1
791082916,burnabynow.com,1
791082745,burnabynow.com,1
791082733,burnabynow.com,1
791082249,burnabynow.com,1
791082918,burnabynow.com,1
791083024,burnabynow.com,1
791177564,burnabynow.com,1
791083049,burnabynow.com,1
791082278,burnabynow.com,1
791082250,burnabynow.com,1
791082635,burnabynow.com,1
791082897,burnabynow.com,1
791186983,burnabynow.com,1
791082279,burnabynow.com,1
791206282,burnabynow.com,1
791082264,burnabynow.com,1
791206280,burnabynow.com,1
791082266,burnabynow.com,1
791082898,burnabynow.com,1
791107331,burnabynow.com,1
791205381,burnabynow.com,1
791107333,burnabynow.com,1
791082642,burnabynow.com,1
791082235,burnabynow.com,1
791082739,burnabynow.com,1
791092217,burnabynow.com,1
791205383,burnabynow.com,1
791084981,burnabynow.com,1
791082206,burnabynow.com,1
791206283,burnabynow.com,1
791083025,burnabynow.com,1
791082760,burnabynow.com,1
791082248,burnabynow.com,1
791177240,burnabynow.com,1
791181534,burnabynow.com,1
791171749,burnabynow.com,1
791085033,burnabynow.com,1
791082151,burnabynow.com,1
791082277,burnabynow.com,1
791082661,burnabynow.com,1
791206284,burnabynow.com,1
791198080,burnabynow.com,1
791082719,burnabynow.com,1
791210265,ceskenoviny.cz,1
791210125,ceskenoviny.cz,1
791084023,channel-one.al,1
791081541,channel-one.al,1
791185567,channelstv.com,1
791102956,channelstv.com,1
791124783,channelstv.com,1
791186530,channelstv.com,1
791185531,channelstv.com,1
791186531,channelstv.com,1
791185530,channelstv.com,1
791186529,channelstv.com,1
791103431,channelstv.com,1
791186532,channelstv.com,1
791102965,channelstv.com,1
791186533,channelstv.com,1
791202581,channelstv.com,1
791213130,clicrbs.com.br,1
791213948,clicrbs.com.br,1
791212964,clicrbs.com.br,1
791187333,cnbcafrica.com,1
791186254,cnbcafrica.com,1
791186255,cnbcafrica.com,1
791187332,cnbcafrica.com,1
791209730,cuartopoder.mx,1
791210720,cuartopoder.mx,1
791084220,cuartopoder.mx,1
791209729,cuartopoder.mx,1
791107857,cuartopoder.mx,1
791091559,cuartopoder.mx,1
791086900,cuartopoder.mx,1
791084542,cuartopoder.mx,1
791085161,cuartopoder.mx,1
791081551,cuartopoder.mx,1
791132896,cuartopoder.mx,1
791081858,cuartopoder.mx,1
791132893,cuartopoder.mx,1
791209987,cuartopoder.mx,1
791209732,cuartopoder.mx,1
791210550,cuartopoder.mx,1
791132895,cuartopoder.mx,1
791088255,cuartopoder.mx,1
791210147,cuartopoder.mx,1
791128110,cuartopoder.mx,1
791139043,cuartopoder.mx,1
791209727,cuartopoder.mx,1
791196643,cuartopoder.mx,1
791128060,cuartopoder.mx,1
791213828,cuartopoder.mx,1
791128116,cuartopoder.mx,1
791213036,cuartopoder.mx,1
791132894,cuartopoder.mx,1
791099407,cuartopoder.mx,1
791088240,cuartopoder.mx,1
791209731,cuartopoder.mx,1
791213782,cuartopoder.mx,1
791209728,cuartopoder.mx,1
791114240,cuartopoder.mx,1
791081027,cuartopoder.mx,1
791124541,dailyforex.com,1
791201886,dailyforex.com,1
791081539,dallasnews.com,1
791086496,dallasnews.com,1
791213775,demokracija.si,1
791213448,demokracija.si,1
791172010,demokracija.si,1
791087948,demokracija.si,1
791210183,demokracija.si,1
791213446,demokracija.si,1
791213712,demokracija.si,1
791213357,descifrado.com,1
791085722,descifrado.com,1
791086027,descifrado.com,1
791214157,descifrado.com,1
791213356,descifrado.com,1
791214158,descifrado.com,1
791213355,descifrado.com,1
791209785,diapasonmag.fr,1
791209784,diapasonmag.fr,1
791094103,diapasonmag.fr,1
791194313,dnipro.depo.ua,1
791207461,dunia.tempo.co,1
791207329,dunia.tempo.co,1
791207123,ecomedia.co.kr,1
791206770,ecomedia.co.kr,1
789465978,economiahoy.mx,1
791175584,economiahoy.mx,1
791190846,economiahoy.mx,1
791081368,economiahoy.mx,1
791081017,economiahoy.mx,1
791181001,economiahoy.mx,1
791175254,economiahoy.mx,1
791128697,economiahoy.mx,1
791087594,economiahoy.mx,1
791112389,egypttoday.com,1
791082632,egypttoday.com,1
791205017,egypttoday.com,1
791141773,egypttoday.com,1
791206014,egypttoday.com,1
791204787,egypttoday.com,1
791085291,eldeber.com.bo,1
791104245,eldeber.com.bo,1
791206909,eldeber.com.bo,1
791206903,eldeber.com.bo,1
791207453,eldeber.com.bo,1
791136655,eldeber.com.bo,1
791085506,eldeber.com.bo,1
791104246,eldeber.com.bo,1
791104398,eldeber.com.bo,1
791203623,eldeber.com.bo,1
791085555,eldeber.com.bo,1
791104243,eldeber.com.bo,1
791213407,elperiodic.com,1
791147534,elperiodic.com,1
791214160,elperiodic.com,1
791081995,elperiodic.com,1
791081378,elperiodic.com,1
791214159,elperiodic.com,1
791163675,elperiodic.com,1
791212997,elperiodic.com,1
791204330,elperiodic.com,1
791164046,elperiodic.com,1
791213072,elperiodic.com,1
791212987,elperiodic.com,1
791213071,elperiodic.com,1
791214156,elperiodic.com,1
791213291,elperiodic.com,1
791213171,elperiodic.com,1
791086753,elperiodic.com,1
791213826,elpuntavui.cat,1
791213519,elpuntavui.cat,1
791213177,elpuntavui.cat,1
791202905,enabbaladi.net,1
791202555,enabbaladi.net,1
791202181,enabbaladi.net,1
791202833,enabbaladi.net,1
791202831,enabbaladi.net,1
791202488,enabbaladi.net,1
791202677,enabbaladi.net,1
791202907,enabbaladi.net,1
791202901,enabbaladi.net,1
791202552,enabbaladi.net,1
791207577,enabbaladi.net,1
791202893,enabbaladi.net,1
791202489,enabbaladi.net,1
791202183,enabbaladi.net,1
791201029,enabbaladi.net,1
791202675,enabbaladi.net,1
791202895,enabbaladi.net,1
791202549,enabbaladi.net,1
791202305,enabbaladi.net,1
791202180,enabbaladi.net,1
791202908,enabbaladi.net,1
791202894,enabbaladi.net,1
791202906,enabbaladi.net,1
791202166,enabbaladi.net,1
791202670,enabbaladi.net,1
791202674,enabbaladi.net,1
791202669,enabbaladi.net,1
791202834,enabbaladi.net,1
791202182,enabbaladi.net,1
791202849,enabbaladi.net,1
791202671,enabbaladi.net,1
791202850,enabbaladi.net,1
791202165,enabbaladi.net,1
791202848,enabbaladi.net,1
791202177,enabbaladi.net,1
791202684,enabbaladi.net,1
791202554,enabbaladi.net,1
791206901,enabbaladi.net,1
791202903,enabbaladi.net,1
791210815,enabbaladi.net,1
791201030,enabbaladi.net,1
791202676,enabbaladi.net,1
791202685,enabbaladi.net,1
791202548,enabbaladi.net,1
791202892,enabbaladi.net,1
791202176,enabbaladi.net,1
791202904,enabbaladi.net,1
791202672,enabbaladi.net,1
791202668,enabbaladi.net,1
791202836,enabbaladi.net,1
791202673,enabbaladi.net,1
791202551,enabbaladi.net,1
791202542,enabbaladi.net,1
791202851,enabbaladi.net,1
791202178,enabbaladi.net,1
791202837,enabbaladi.net,1
791202902,enabbaladi.net,1
791202175,enabbaladi.net,1
791202832,enabbaladi.net,1
791201889,english.sta.si,1
791201909,english.sta.si,1
791201888,english.sta.si,1
791085579,english.sta.si,1
791209983,epravda.com.ua,1
791115433,espanol.cri.cn,1
791212981,espanol.cri.cn,1
791213535,espanol.cri.cn,1
791212980,espanol.cri.cn,1
791095253,espanol.cri.cn,1
791115430,espanol.cri.cn,1
791095850,espanol.cri.cn,1
791213207,espanol.cri.cn,1
